product_id,category_id,cpc,clicks,views,trivial_score,smoothed_score
6795793762770981058,7234842626579207420,1.0997969565317007,0,0,0.0,0.02058006629771711
4696048197536780770,338386728329910590,1.6397939670848292,10,820,0.019997487379086347,0.022092281204801948
5550638764675959634,3692024707650725577,1.6397927893758402,0,105,0.0,0.014339156634433704
1786829686214898109,7234842626579207420,1.0997926365293276,0,0,0.0,0.02057998545921804
6820574258833122442,7234842626579207420,1.0997920018029852,0,0,0.0,0.020579973581834558
8049191951096914082,1685543589975630639,1.9597914070256544,0,0,0.0,0.017403067229949137
8845231378069022215,5237182937361963093,1.6397912766262823,0,54,0.0,0.01351099027038685
2479924274653411549,7234842626579207420,1.0997907848947552,0,0,0.0,0.02057995081031123
7045298069736252242,7234842626579207420,1.0997907782203689,0,0,0.0,0.02057995068541607
5972852916578304317,7234842626579207420,1.0997897660088929,0,0,0.0,0.020579931744302296
6739489379179468262,1238055560848089576,1.799788876325587,2,65,0.05537811841958547,0.03663796579121965
8294339559562421047,8757232218924067765,1.6997881768984064,0,123,0.0,0.009722254019776564
606536570258396581,6761934102423866922,1.7997859450904072,0,47,0.0,0.015426305960983744
2099930008682626361,1923544693465519030,1.6597852685326586,0,0,0.0,0.03994751290877331
900832698575634243,8757232218924067765,1.6997851490892062,4,499,0.013625532229922431,0.01620275407296107
2354015664062067184,7757262931768242967,2.5997842969938185,3,474,0.016454330958917983,0.017119244635148738
4841518168870548072,7234842626579207420,1.0997838532497572,0,0,0.0,0.02057982110117468
7393978680358652919,7234842626579207420,1.0997835783690624,0,70,0.0,0.009894142287231128
1315590261051108015,7234842626579207420,1.099783514650796,0,0,0.0,0.02057981476510598
5517813978882870973,5165268297756540484,1.639783187267147,0,0,0.0,0.025002118684424507
9050283612332742446,7234842626579207420,1.0997825343586964,0,0,0.0,0.0205797964212869
6924149175504895123,7234842626579207420,1.0997819485434894,0,0,0.0,0.020579785459158183
8636172815995958961,1685543589975630639,1.959781707168736,0,36,0.0,0.01091855828962737
3293516147185349673,7234842626579207420,1.099781462916809,2,82,0.02682393779280098,0.02419726962557734
3259706356432435110,6761934102423866922,1.799780341880459,0,0,0.0,0.027125015695333685
8442855984702275595,7234842626579207420,1.099778236956798,0,0,0.0,0.020579716005701593
1810658536056678668,600346013476277781,1.8597782314362756,0,0,0.0,0.04735023029585031
2754659698014673348,3692024707650725577,1.6397774496544215,0,0,0.0,0.03611641291267279
798824316180217284,1923544693465519030,1.6597771538460702,13,98,0.22017451816147343,0.14761459771741575
1843574231446528600,7234842626579207420,1.0997759472627342,0,0,0.0,0.020579673159560444
59263445172014430,1685543589975630639,1.8997753674786293,0,0,0.0,0.01687012113815188
3789703890383738129,7234842626579207420,1.0997748945813854,3,56,0.05891651115763653,0.03891527273327001
4281577738346037627,1685543589975630639,1.9597744107277824,0,0,0.0,0.01740291630178736
4441614270616209857,7234842626579207420,1.0997736780461622,0,0,0.0,0.020579630696606514
5514358667385383175,8757232218924067765,1.6997718842420029,0,0,0.0,0.02648027300361901
6596931672673591102,3692024707650725577,1.639771618871991,0,35,0.0,0.022879094246153673
2475641148220972791,1238055560848089576,1.7997713193016691,0,0,0.0,0.017040390319154487
4004571088626339834,1685543589975630639,1.9597697744193692,7,101,0.1358256265852471,0.08880692798220376
409416862593593525,1111307707891106543,1.6397684652138271,4,275,0.023851177589105932,0.025154845494726154
9045863061260468382,7234842626579207420,1.09976742230945,0,0,0.0,0.0205795136354749
617607488424984468,7234842626579207420,1.099767238720507,0,0,0.0,0.020579510200047484
6131202416394648447,299902766085375701,1.899766430599296,0,82,0.0,0.00683320636706761
6870375983205612101,1923544693465519030,1.6597651132495583,0,67,0.0,0.01958518692478826
2143927566937039293,1111307707891106543,1.6397645867867987,0,0,0.0,0.028324098253793038
365177053510986272,7234842626579207420,1.0997644470984405,0,0,0.0,0.020579457961525757
5601065693335788805,8757232218924067765,1.6997638721469888,15,424,0.060133155712433196,0.053807215177874256
555843713647033988,6036457646356932801,1.7597637512780258,9,310,0.05108991519487844,0.047795224009652824
1532056192296674989,8757232218924067765,1.6997622133739885,0,176,0.0,0.008124553728957812
5897535188149450986,6909670041687169853,1.5997600103298593,0,20,0.0,0.005076242497282664
8972308530367582176,7234842626579207420,1.0997591867272651,0,0,0.0,0.020579359526276507
5006192693009943256,1238055560848089576,1.7997590477633498,0,0,0.0,0.01704027413116964
409698133357567313,3692024707650725577,1.6397575027401323,119,3821,0.051068082380268956,0.04975163196508669
2617225691792439976,7546353206280754446,2.099756503841584,0,0,0.0,0.03886794137456598
3558457819083010830,7031849801799267747,1.8997560323234024,5,154,0.06168039025932872,0.04988438032107576
6686495722481973486,3692024707650725577,1.6397555049168517,0,60,0.0,0.01858112260883434
5616227761512786842,7234842626579207420,1.0997553871662906,0,0,0.0,0.020579288426591888
6795910306671611754,7234842626579207420,1.0997553627132608,0,0,0.0,0.02057928796901199
7989648078004856923,1923544693465519030,1.6597549496531203,0,0,0.0,0.039946783197614466
6603769515442699311,7234842626579207420,1.09975455521334,0,0,0.0,0.02057927285858474
94408987865904478,4758633780990544445,1.6397537658704668,0,247,0.0,0.007974623308009804
4339026986613095705,8757232218924067765,1.6997535730949622,0,0,0.0,0.026479987739356704
4455268076366017461,1923544693465519030,1.6597532748079908,0,0,0.0,0.039946742887642626
6138894393723760466,7234842626579207420,1.09975319861327,0,0,0.0,0.020579247473063153
485150859624190504,7234842626579207420,1.099752349748495,0,0,0.0,0.02057923158859171
8204914641537762870,7234842626579207420,1.0997520550827355,0,0,0.0,0.020579226074627675
4292950282704992083,1923544693465519030,1.6597518829233322,0,0,0.0,0.039946709387929484
7352296852372277170,7234842626579207420,1.0997500671690317,0,0,0.0,0.020579188875583274
4185838065937199520,4549029307837257105,1.6997498333652143,2,221,0.015382351363565963,0.016789471344655516
7562558443513731116,6860450697281257066,1.8997497872391067,0,221,0.0,0.007003206166970009
7478622895608119682,7234842626579207420,1.0997488727830038,0,0,0.0,0.02057916652550902
2191936203068598863,7234842626579207420,1.0997483782911526,0,0,0.0,0.020579157272278215
1660739501391093101,1685543589975630639,1.9597478397939263,0,0,0.0,0.01740268035027405
5592139057253171366,6491344709419599867,1.9997474479204151,0,32,0.0,0.018023212163554486
6995423827692936721,706610424568502112,2.4997473266604637,0,0,0.0,0.007648272303003457
2402128135772147524,5237182937361963093,1.6397469362243997,4,31,0.21158024301023726,0.08944076529569267
1593581715409977496,7234842626579207420,1.0997463742543023,0,0,0.0,0.020579119771527737
3121768591038756401,8757232218924067765,1.6997459882713244,0,48,0.0,0.014935382818437828
4069515954955710524,3751288961258999757,1.7997458425322768,11,783,0.025283785750410293,0.025265855165299743
5910513774037381962,1238055560848089576,1.799744769672142,0,109,0.0,0.006642227082011441
5426480348225828220,7234842626579207420,1.099744153577762,0,0,0.0,0.020579078216884258
6417347969841170824,7234842626579207420,1.0997441310345135,0,0,0.0,0.02057907779504135
7589247600934337388,8757232218924067765,1.6997439800861904,1,81,0.020984493322243176,0.02358367294833423
8329007978237963459,7234842626579207420,1.0997430099883485,0,0,0.0,0.020579056817347004
4083637654611419381,7234842626579207420,1.0997426546959863,0,0,0.0,0.020579050168901283
7828421059356609727,7234842626579207420,1.099742189926081,0,0,0.0,0.020579041471845517
737401595287561019,8511150219970800144,1.79974162182198,8,546,0.02636984056447985,0.032785103006085815
456249045386245172,6761934102423866922,1.7997414682845891,0,56,0.0,0.014369255274749025
7515051648321915696,7234842626579207420,1.0997413736522443,0,0,0.0,0.020579026197235437
3385240886714926222,6036457646356932801,1.7597406639305273,2,57,0.061745285370452097,0.04806873769287433
6749536783258034607,5547517019048776244,1.6997397110029575,0,21,0.0,0.0359639576251959
4479179238855043920,1111307707891106543,1.6397391802518495,7,222,0.05170348743270027,0.04572614924754422
3690631509666224077,7234842626579207420,1.0997386023357132,0,0,0.0,0.02057897433868318
7010517282408511237,5165268297756540484,1.6397384928003158,0,135,0.0,0.008762012449608269
4961581717428169268,600346013476277781,1.859737189016999,7,221,0.05890570255300131,0.0562129606839859
8759826158375339864,1685543589975630639,1.95973673104731,0,0,0.0,0.01740258170392653
5841748592702001123,7234842626579207420,1.0997359415329369,0,108,0.0,0.008058098845874155
694517252737665101,5237182937361963093,1.639735216307217,0,58,0.0,0.013112379197852736
6457766848404127825,4709441281594313927,1.6397344668187641,1,133,0.012328830484886718,0.020274746262687177
8077422046618999618,5427700133518477699,1.8997336042520836,0,0,0.0,0.031010337241673243
5137729800952375317,7234842626579207420,1.0997335555305665,0,0,0.0,0.02057887989981072
4889414104028864978,4667690803884634369,1.8797330554045049,0,35,0.0,0.024692197589922284
6934832559029040787,7234842626579207420,1.099732282731329,0,0,0.0,0.020578856082421028
288992965826907554,5165268297756540484,1.6397319325059807,1,57,0.028767226381381655,0.026938573656864914
8001770647826167218,8763944332228924685,1.7997317974341975,0,46,0.0,0.014269837987067291
4368975640986237540,18590165558100261,1.6997311157448884,11,384,0.04869021412631135,0.04382409280615532
7617448347372113361,8757232218924067765,1.6997300792406254,3,314,0.01623945930408413,0.018755342700538875
2332814130155775660,8757232218924067765,1.6997298680574318,3,51,0.09998410792525858,0.06001637448746617
8404087296502639551,4521868007779037021,1.7997297365464058,0,0,0.0,0.047085987608554355
8068293801627118349,7234842626579207420,1.0997285856294017,0,0,0.0,0.02057878690001211
6534187957071078567,8432810112255698627,2.0997280003619228,0,132,0.0,0.00939830095444126
6146339119193827521,8763944332228924685,1.7997277787570227,0,34,0.0,0.015917730697216588
2732606544919705495,7234842626579207420,1.0997277075163905,0,0,0.0,0.020578770468229972
8124416855017085273,7234842626579207420,1.0997274634128027,0,0,0.0,0.020578765900415897
4582685710913291036,6036457646356932801,1.7597274302154595,6,517,0.020422368589691275,0.023374733678482997
1126196867271517755,3732328633131036978,1.89972687975123,0,108,0.0,0.014011068317506151
4123174060460830015,1949840533625410785,1.8997255428545736,11,1232,0.01696183519029097,0.019098028629906037
2656264870499129363,1111307707891106543,1.6397247214519792,4,179,0.03664189301210069,0.03439436805617785
7665893754423214277,7234842626579207420,1.099723029694647,0,0,0.0,0.02057868293399828
3731718408481350912,916295562321136269,2.039722945515656,0,0,0.0,0.04353467232849098
2801950323408173670,241497506242318860,1.799722559499102,0,28,0.0,0.017454493515688892
2057981366560193061,8757232218924067765,1.6997216139144795,0,0,0.0,0.026479489856180732
1612937835811757785,7234842626579207420,1.0997213024935049,0,0,0.0,0.020578650613565126
4105110161677861109,1309505362017098808,1.8997205098849888,3,62,0.09192195867311304,0.06152441575887297
265523381017953969,8757232218924067765,1.6997199506336298,0,0,0.0,0.026479463944391397
6328449041880202172,7234842626579207420,1.0997192537654734,0,0,0.0,0.020578612276526218
8137349194688801407,6662050291435680164,1.7197190348872184,0,28,0.0,0.012548109952840005
4892160766606470439,7234842626579207420,1.099718888593633,0,0,0.0,0.020578605443209722
1413114684941555322,4549029307837257105,1.699718054571594,0,76,0.0,0.00929118565183759
8782591031121615782,7234842626579207420,1.099717694978738,0,33,0.0,0.013295840800333514
2087491946870089607,6206369030320987717,1.7397176943604742,0,21,0.0,0.01963963410838233
3262140580113398863,7234842626579207420,1.0997164886962658,0,0,0.0,0.02057856053487766
9198698538681729225,8777561052362876097,1.6997161860615793,2,146,0.0232837832112286,0.02422584290468906
8394063017831938265,7234842626579207420,1.0997154151788404,0,0,0.0,0.020578540446569853
6733281926122190872,3751288961258999757,1.7997154091756804,5,147,0.06121480941948022,0.04908040530625042
4179371511705158384,7234842626579207420,1.0997151129051927,0,24,0.0,0.014637835112156394
7925324277003151733,7234842626579207420,1.099714965858036,0,0,0.0,0.020578532038607013
4947101609610468277,8757232218924067765,1.69971335591003,0,168,0.0,0.008315678007852913
5251225118338676711,3109088448199647519,1.7397132423557955,0,71,0.0,0.0033370163094311733
3666841227103841423,1923544693465519030,1.659712129415884,39,896,0.07224193412385886,0.0678502152529397
2635785984638349032,5237182937361963093,1.6397116794264783,0,63,0.0,0.012654149843628363
6698029264518825067,7234842626579207420,1.0997112244737914,0,0,0.0,0.020578462027560574
428045568800009991,1923544693465519030,1.6597107778320717,2,155,0.02141562280160336,0.027634924570869128
5005220173117259674,7234842626579207420,1.099710179365293,0,0,0.0,0.020578442470857803
6757422789053101208,7234842626579207420,1.0997098893153876,0,50,0.0,0.011419901875659947
4008760889836222853,8195279950150483908,1.9597097315194063,0,0,0.0,0.007959935222693082
6762306133284398069,916295562321136269,2.0397086058675384,0,0,0.0,0.04353436627129656
4569095817480322774,916295562321136269,2.0397084061465964,0,0,0.0,0.04353436200856775
7717126357026495617,1309505362017098808,1.8997081852081656,2,63,0.06030819539854183,0.045879288561520896
776283424953545421,338386728329910590,1.6397066951506851,0,64,0.0,0.01593207333775944
948555679852564518,1265291073766728080,1.899706359432872,0,96,0.0,0.008409624652871048
5791819349158301376,7234842626579207420,1.0997056397792557,0,0,0.0,0.02057835752337631
7720400355776891406,7953706649283923097,1.7397049380581715,0,42,0.0,0.008442948466951337
44440835803134142,1309505362017098808,1.8997048867917108,0,41,0.0,0.018570609224755903
3316150305335945020,3692024707650725577,1.639704615572585,0,26,0.0,0.025117442160484126
1730482893924717184,7234842626579207420,1.0997033276837571,0,0,0.0,0.020578314258045953
4648026109033489752,7234842626579207420,1.099703324199124,0,0,0.0,0.020578314192839394
4275370204973859814,5165268297756540484,1.6397029395755878,0,41,0.0,0.014974573101055162
7240100258327983891,7234842626579207420,1.0997029243247385,0,0,0.0,0.020578306710147865
7299563153051548591,5237182937361963093,1.639701745776348,0,36,0.0,0.015760212408932318
4392957495703429557,8757232218924067765,1.6997009116310158,14,800,0.02974476591636182,0.029491798518507403
3798204340329263822,5165268297756540484,1.6397008088035123,0,87,0.0,0.010869068382398307
5105845783049089882,1923544693465519030,1.6597006368136422,0,0,0.0,0.039945476002703595
7135678601667317168,7234842626579207420,1.0997005282367474,0,0,0.0,0.020578261873099156
1173260847069249045,7234842626579207420,1.0997004951487033,0,0,0.0,0.020578261253935647
8024052582906818810,8763944332228924685,1.7996993616594297,0,80,0.0,0.01125265884080402
4803395063649168792,7234842626579207420,1.0996990661878343,0,0,0.0,0.020578234514354997
5491450623483103087,7234842626579207420,1.0996982492801368,0,0,0.0,0.02057821922788373
